[*] Computing DDT
[+] DDT Computed
DDT took 32.932µs
Iter#18268289 New set #8000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12993884322665249893 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#20551047 New set #9000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=4779077169450011052 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#22832381 New set #10000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=555326175976997514 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#45660387 New set #20000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=12057154276291805752 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#68494077 New set #30000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=11983302764200545612 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#91332213 New set #40000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=17031598927220579698 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#114170525 New set #50000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=5441957415664770093 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#136998157 New set #60000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=5394471219341279461 [1, 3, 4, 7, 9, 10, 11, 13]
Iter#159818486 New set #70000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=1887221637797080202 [0, 1, 5, 7, 11, 13, 14, 15]
Iter#182640252 New set #80000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=2632764066508906818 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#205474802 New set #90000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=3010158497088196918 [0, 1, 3, 5, 9, 11, 14, 15]
Iter#228307832 New set #100000000 of size 8 (2.3 its/hit = 0.000s/hit): seed=643664811608229578 [1, 3, 4, 7, 9, 10, 11, 13]
