[*] Computing DDT
[+] DDT Computed
DDT took 35.362µs
Iter#2574489 New set #800000 of size 7 (3.2 its/hit = 0.000s/hit): seed=3075168284510906022 [0, 2, 3, 6, 7, 11, 12]
Iter#2896489 New set #900000 of size 7 (3.2 its/hit = 0.000s/hit): seed=5355336643330168738 [0, 4, 5, 8, 10, 13, 14]
Iter#3217664 New set #1000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=9882305711026814336 [0, 4, 7, 10, 11, 12, 14]
Iter#6439391 New set #2000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=15725508647632053224 [0, 1, 7, 9, 11, 12, 15]
Iter#9656675 New set #3000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=2552266452086354343 [0, 5, 7, 8, 11, 12, 13]
Iter#12876821 New set #4000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=3985367781264290486 [0, 2, 3, 6, 7, 11, 12]
Iter#16098529 New set #5000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=11961894229324845969 [0, 1, 7, 9, 11, 12, 15]
Iter#19312583 New set #6000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=4733137912611678571 [0, 2, 3, 6, 7, 11, 12]
Iter#22534143 New set #7000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=14426515354577860751 [0, 2, 3, 6, 7, 11, 12]
Iter#25749903 New set #8000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=2452813495805284421 [1, 2, 3, 6, 7, 9, 15]
Iter#28965221 New set #9000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=10529307905112606857 [0, 4, 7, 10, 11, 12, 14]
Iter#32180530 New set #10000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=16376131656186830865 [1, 2, 3, 6, 7, 9, 15]
Iter#64379457 New set #20000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=9731992480471607829 [0, 1, 7, 9, 11, 12, 15]
Iter#96550500 New set #30000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=6833948880677055967 [1, 2, 3, 6, 7, 9, 15]
Iter#128731845 New set #40000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=5375433283552659668 [0, 2, 3, 6, 7, 11, 12]
Iter#160897363 New set #50000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=15079087346179095032 [0, 2, 3, 6, 7, 11, 12]
Iter#193073876 New set #60000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=9444853869166676415 [0, 1, 7, 9, 11, 12, 15]
Iter#225257277 New set #70000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=593833214730887899 [0, 1, 7, 9, 11, 12, 15]
Iter#257435920 New set #80000000 of size 7 (3.2 its/hit = 0.000s/hit): seed=6743339084956973551 [1, 2, 3, 6, 7, 9, 15]
